1646.0,0.23670039676009455,50.09525394793413,1647.0,0.0012143290831815423,1
1681.3333333333333,0.10044323969101797,22.078200726970422,1682.6666666666667,0.0003961965134706815,1
1709.0,0.07380691489427307,15.146681527519885,1711.0,0.0015585427625170465,1
1695.6666666666667,0.2081145977693729,42.80150293395632,1699.0,0.002354326074161271,1
1663.3333333333333,0.26976579939582035,54.81032665215755,1666.3333333333333,0.0016003200640128026,1
1668.0,0.07200637123112757,14.761860835147008,1669.6666666666667,0.000798562587342783,1
1629.0,0.08327772276289255,17.87336764473871,1631.6666666666667,0.0020429009193054137,1
1696.3333333333333,0.050488944916178856,11.045433140943288,1698.6666666666667,0.0011773940345368916,1
1640.3333333333333,0.06204709895461783,13.185101474810942,1643.6666666666667,0.0012167917258162643,1
1599.6666666666667,0.2526107339791244,49.749377707513155,1602.3333333333333,0.002080299563137092,1
1622.6666666666667,0.2578071887663931,53.70088138998668,1624.0,0.0008210180623973727,1
1536.0,0.16645900435189148,36.29144385077923,1538.3333333333333,0.000866738894907909,1
1592.6666666666667,0.04336908646449013,8.326864601182105,1594.6666666666667,0.0,1
1293.0,0.07171082386990077,14.142688779777108,1295.3333333333333,0.0,1
1524.6666666666667,0.18568961432188952,39.926245687785936,1526.0,0.0,1
1599.6666666666667,0.014424743767878005,3.433089016754966,1601.6666666666667,0.0,1
1499.0,0.17561425355107285,39.15078262013019,1501.6666666666667,0.0,1
1709.3333333333333,0.04185276901032255,10.044664562477415,1712.3333333333333,0.0,1
1598.3333333333333,0.05768095634154424,12.001422128472877,1601.6666666666667,0.0008324661810613944,1
1555.3333333333333,0.06376267092379598,13.249784238207713,1556.3333333333333,0.00042835724994645533,1
1564.6666666666667,0.029179206640854695,6.273529427783759,1565.6666666666667,0.0,1
1557.3333333333333,0.0292415154967351,6.228442800804576,1559.0,0.0,1
1401.6666666666667,0.21576796993411826,44.01666586656013,1403.0,0.0,1
1691.6666666666667,0.04206709283941858,8.711103411162473,1694.3333333333333,0.0,1
1640.0,0.04724904072373643,9.015556211171871,1641.6666666666667,0.0,1
1601.6666666666667,0.13290316868819815,29.37875810123359,1602.6666666666667,0.00041597337770382697,1
1660.6666666666667,0.1250590836560922,26.33791478479681,1661.3333333333333,0.0004012841091492777,1
1595.6666666666667,0.05591178255937847,12.53489245569236,1598.3333333333333,0.0016684045881126173,1
1571.6666666666667,0.09762420322317913,19.637058469515086,1573.0,0.000847637211273575,1
1663.3333333333333,0.060036027614145074,12.707874190360542,1664.0,0.0,1
1680.6666666666667,0.028155053961648687,5.6873209002530345,1681.6666666666667,0.00039643211100099106,1
1688.3333333333333,0.09204623366819538,20.107789207774733,1690.0,0.0007889546351084812,1
1650.6666666666667,0.08152518834413906,17.501334120210746,1653.3333333333333,0.0020161290322580645,1
1704.6666666666667,0.19749767882688885,44.59365244114163,1707.6666666666667,0.0007807925043919579,1
1697.6666666666667,0.1297468508780573,28.00657184222293,1701.0,0.0015677052714089751,1
1647.3333333333333,0.05124229283662502,11.512768343540444,1649.6666666666667,0.00040412204485754696,1
1609.6666666666667,0.05926076631625221,12.55047961339287,1612.0,0.00041356492969396195,1
1635.0,0.2366297116970402,46.00178127694515,1636.3333333333333,0.0,1
1677.6666666666667,0.25267639993323765,56.89299648399764,1680.3333333333333,0.0007934933544931561,1
1673.6666666666667,0.13369002079233464,29.942384673661316,1676.0,0.0015910898965791568,1
1667.0,0.08706707450418219,19.080675359192114,1668.6666666666667,0.0011985617259288853,1
1698.0,0.0699780498051058,15.26336141270997,1700.6666666666667,0.0007840062720501764,1
1661.3333333333333,0.10203215473642721,22.408716972262972,1663.3333333333333,0.0012024048096192384,1
1684.0,0.057941203184021635,11.691755797262905,1686.3333333333333,0.000395335046451868,1
1699.6666666666667,0.1689707738834462,38.72407880142795,1703.0,0.0007829320806420043,1
1704.6666666666667,0.062468273682638985,12.920163738338216,1707.3333333333333,0.0011714174150722373,1
1679.6666666666667,0.08441397905101589,18.262090602735142,1681.6666666666667,0.00039643211100099106,1
1672.0,0.04886776902321997,11.36940618707164,1674.0,0.0011947431302270011,1
1668.6666666666667,0.14998036830866035,31.58880465509729,1672.6666666666667,0.0019928258270227183,1
1707.3333333333333,0.20700472296757952,44.169369209325396,1710.3333333333333,0.0015591502631066068,1
1646.6666666666667,0.03761048943748532,7.536748167028378,1648.3333333333333,0.0004044489383215369,1
1631.6666666666667,0.22891759461169495,46.01872438701433,1633.6666666666667,0.0016323199347072026,1
1691.6666666666667,0.028063438404605845,6.6510349018915855,1692.6666666666667,0.0,1
1687.3333333333333,0.059563441320299414,13.038512810720311,1689.3333333333333,0.0007892659826361484,1
1679.0,0.17457904662237828,38.52319919666974,1682.3333333333333,0.0011888250445809391,1
1557.3333333333333,0.19438287122845108,40.949018913957076,1559.6666666666667,0.0021372088053002777,1
1714.3333333333333,0.05211771585470538,11.490172867630061,1715.6666666666667,0.0011657276083155237,1
1670.6666666666667,0.04462506178486538,9.328432060294974,1672.6666666666667,0.00039856516540454366,1
1636.0,0.19238748226609825,44.27303315469901,1638.3333333333333,0.0004069175991861648,1
1699.3333333333333,0.03128973353507722,6.570519391338722,1700.6666666666667,0.0011760094080752645,1
1718.3333333333333,0.03936159945213666,8.022478046293333,1719.6666666666667,0.0,1
1641.6666666666667,0.049316354990292154,10.546597702511216,1643.6666666666667,0.0012167917258162643,1
1692.3333333333333,0.1947769333300454,38.8433369821347,1694.6666666666667,0.0007867820613690008,1
1610.6666666666667,0.18729028630240518,38.707097461633325,1614.3333333333333,0.001651868676440223,1
1647.0,0.08869607186320519,19.94196081131186,1650.0,0.00202020202020202,1
1669.6666666666667,0.042359618934019204,9.264739701881398,1671.0,0.0,1
1682.3333333333333,0.3266383065898775,76.86147471671804,1685.6666666666667,0.0015819655922483687,1
1653.0,0.1696232257448022,37.64635327223543,1655.0,0.0012084592145015106,1
1662.6666666666667,0.19166839395118068,42.43621384318879,1666.3333333333333,0.002000400080016003,1
1587.6666666666667,0.22639923215322125,47.48276702248966,1591.0,0.002933165723863398,1
1618.3333333333333,0.014341431851827506,2.9686763933282934,1620.3333333333333,0.0004114379757251594,1
1688.6666666666667,0.03970333027332509,8.597628331302499,1691.0,0.0,1
1681.3333333333333,0.17743578028978282,40.648467957756665,1682.6666666666667,0.0,1
1602.0,0.08995697435131028,19.236453936340645,1604.0,0.0008312551953449709,1
1618.3333333333333,0.09180990642174995,21.669523487889148,1620.0,0.0012345679012345679,1
1692.6666666666667,0.19534190393103415,43.55220992430738,1694.0,0.0003935458480913026,1
1665.3333333333333,0.17710660238861486,35.76341650122772,1667.6666666666667,0.0011992804317409553,1
1710.6666666666667,0.0836638567102541,18.39167954410368,1712.0,0.000778816199376947,1
1635.3333333333333,0.02852778747937319,5.770716947982908,1637.0,0.0008144980655670943,1
1631.3333333333333,0.09367945619758297,20.84799117394123,1632.3333333333333,0.0004084133142740453,1
1666.3333333333333,0.03461794029341723,7.338496111156996,1668.0,0.0003996802557953637,1
1602.3333333333333,0.20687731731595432,44.71780679053075,1603.3333333333333,0.0,1
1713.0,0.07758781092651794,16.003322678899323,1715.6666666666667,0.0003885758694385079,1
1568.3333333333333,0.0,0.0,1570.3333333333333,0.0,1
1593.6666666666667,0.0,0.0,1595.0,0.0,1
1637.0,0.04033208700209514,8.35497713074659,1638.6666666666667,0.0,1
1586.0,0.12114417178564162,27.178832484233773,1588.0,0.0016792611251049538,1
1641.0,0.2297124482522686,49.48933328869285,1642.0,0.0,1
1654.6666666666667,0.0,0.0,1659.0,0.0,1
1703.0,0.0,0.0,1705.0,0.0,1
1569.0,0.014569459417662642,2.8993224241148656,1570.0,0.0004246284501061571,1
1652.3333333333333,0.05310884071039558,10.97726257603783,1653.6666666666667,0.0,1
1550.3333333333333,0.09609254695585498,21.691373424609704,1551.3333333333333,0.0,1
1653.3333333333333,0.16174783944931417,38.23752654229459,1655.6666666666667,0.0004026575397624321,1
1679.6666666666667,0.0,0.0,1682.3333333333333,0.0,1
1662.3333333333333,0.020016017617929892,3.6430232427084888,1663.3333333333333,0.0,1
1673.6666666666667,0.06148705512670774,13.481474378338193,1674.3333333333333,0.0,1
1637.6666666666667,0.049364716384424245,10.581749059770868,1639.6666666666667,0.0012197601138442774,1
1728.0,0.024026150684527237,5.035378672281353,1731.3333333333333,0.0003850596842510589,1
1638.3333333333333,0.13959855095677298,30.01842164813341,1640.6666666666667,0.0016253555465258025,1
1601.0,0.08774845796250579,20.801141562278772,1601.3333333333333,0.00041631973355537054,1
1680.0,0.014081713605712021,1.3800079333597777,1680.6666666666667,0.0,1
1646.0,0.04266169415280594,9.68420457268695,1648.0,0.0,1
1601.0,0.11534995765180098,26.41514030226243,1603.0,0.0,1
1585.6666666666667,0.043455447454532795,10.342396494178807,1588.3333333333333,0.0,1
1652.3333333333333,0.0,0.0,1653.6666666666667,0.0,1
1670.6666666666667,0.01996608486733237,1.9566763169985717,1671.6666666666667,0.0,1
1597.0,0.0,0.0,1598.6666666666667,0.0,1
1618.0,0.28027035920118837,58.93798494121642,1620.3333333333333,0.0004114379757251594,1
1617.3333333333333,0.0,0.0,1620.0,0.0,1
1589.0,0.0,0.0,1591.0,0.0,1
1614.0,0.02030273587643904,3.340020161550245,1616.6666666666667,0.0,1
1673.0,0.0,0.0,1675.0,0.0,1
1646.0,0.044953012587933744,10.089192631783561,1649.0,0.0,1
1645.6666666666667,0.05687075937484566,12.795920859340274,1648.6666666666667,0.0,1
1668.0,0.04465175478323096,9.12719660918358,1671.3333333333333,0.0,1
1664.6666666666667,0.028284270681550133,6.731656422208931,1666.3333333333333,0.0,1
1707.6666666666667,0.02792903814264677,6.647111077949932,1709.0,0.0,1
1468.3333333333333,0.030116929322200645,6.294438228339934,1469.6666666666667,0.0,1
1448.6666666666667,0.10277230819774512,19.500596259197295,1451.0,0.00045945325063174823,1
1588.3333333333333,0.0,0.0,1590.3333333333333,0.00041919932928107315,1
1627.6666666666667,0.21454858339228108,48.48797984665552,1629.0,0.0,1
1620.3333333333333,0.09821196585724278,20.995749134343736,1621.6666666666667,0.00041109969167523125,1
1670.3333333333333,0.06767104740504103,14.648883394977222,1673.0,0.0,1
1579.3333333333333,0.2509343672598808,59.24597173481293,1582.0,0.00042140750105351877,1
1603.3333333333333,0.18722971543030023,38.382091663211554,1606.6666666666667,0.0,1
1655.6666666666667,0.02835239828342586,5.95400363951943,1658.3333333333333,0.0,1
1640.6666666666667,0.060448984995024185,12.89401633923906,1641.3333333333333,0.0,1
1658.0,0.03168366568505028,6.056023808591243,1659.6666666666667,0.0,1
1630.6666666666667,0.26728194274332073,59.26364040751531,1632.3333333333333,0.0,1
1602.3333333333333,0.0,0.0,1604.6666666666667,0.0004154549231408392,1
1594.0,0.014448815111301895,1.4159838809075855,1596.3333333333333,0.0,1
1655.3333333333333,0.05305542282409833,12.342893901854433,1657.0,0.0,1
1625.3333333333333,0.20684877603115978,40.794266982664496,1627.6666666666667,0.0,1
1616.0,0.028715365539882368,5.5420655491972965,1616.6666666666667,0.0,1
1631.0,0.014287171937052597,3.0431676225922035,1632.6666666666667,0.0,1
1489.6666666666667,0.0920812363168124,18.461263707638107,1493.3333333333333,0.0008928571428571428,1
1677.6666666666667,0.031485170237320656,6.757303309946622,1680.6666666666667,0.0003966679888932963,1
1705.6666666666667,0.13969968639533778,33.80732410767175,1707.6666666666667,0.0,1
1546.0,0.0939912111722108,19.942325525706806,1546.3333333333333,0.0004311273981461522,1
1530.6666666666667,0.0,0.0,1534.0,0.0,1
1733.6666666666667,0.013854189712166416,1.3577105917923087,1736.3333333333333,0.0,1
1595.3333333333333,0.0,0.0,1598.3333333333333,0.0,1
1693.0,0.0,0.0,1695.0,0.0,1
1690.0,0.14782453480534888,31.081275956024363,1692.3333333333333,0.0011818002757533978,1
1555.3333333333333,0.029250886239783468,5.698048602185967,1557.0,0.0012845215157353885,1
1642.3333333333333,0.03486604215451987,7.656181929136772,1644.3333333333333,0.0,1
1678.6666666666667,0.09340497736158586,18.32763204894399,1680.0,0.0011904761904761906,1
1462.6666666666667,0.04523466368631631,9.22989628046259,1464.3333333333333,0.0013658092419758707,1
1642.3333333333333,0.0,0.0,1643.0,0.0,1
1621.3333333333333,0.0429933571321033,9.931465497515862,1622.6666666666667,0.0,1
1499.3333333333333,0.05768845243845707,12.576767664862082,1501.3333333333333,0.0004440497335701599,1
1682.3333333333333,0.10241970897774375,22.46353538783301,1683.6666666666667,0.0,1
1681.0,0.061334688186414694,13.327215794715224,1682.6666666666667,0.0,1
1665.0,0.014142135340775065,3.337543940422915,1666.3333333333333,0.00040008001600320064,1
1199.0,0.17861811990537185,40.52729607729064,1200.6666666666667,0.000555247084952804,1
1629.0,0.01429154846365083,3.172723758930485,1631.6666666666667,0.0,1
1581.6666666666667,0.043515845491777665,9.142090454795147,1583.3333333333333,0.0,1
1679.0,0.04667473749187515,11.087506481540549,1682.3333333333333,0.00039627501486031304,1
1698.3333333333333,0.034304196834242004,7.174320174872655,1698.6666666666667,0.0003924646781789639,1
1627.3333333333333,0.031980396016282636,6.497029931665824,1629.0,0.0,1
1715.0,0.02786661468102561,5.517589706843071,1716.6666666666667,0.0,1
1687.6666666666667,0.04438704119343068,9.160281424674654,1690.6666666666667,0.0003943217665615142,1
1693.6666666666667,0.044312893437332426,9.264238363258247,1696.3333333333333,0.0007860090391039497,1
1726.0,0.07080026302086308,16.81972271238206,1727.6666666666667,0.00038587690526721975,1
1702.0,0.04196317169121354,9.441713630523047,1703.3333333333333,0.0,1
1640.3333333333333,0.014250856564526005,2.8216695997761487,1641.0,0.0,1
1592.3333333333333,0.18846519661992733,42.86729681287553,1595.0,0.0,1
1667.6666666666667,0.01413083519177849,2.8261670383556994,1669.0,0.0,1
1743.0,0.02764477939235639,6.220075363280189,1744.3333333333333,0.0,1
1567.0,0.11651539167871715,26.47707360600829,1569.3333333333333,0.0016992353440951572,1
1682.3333333333333,0.056271074215344864,12.126517760576705,1683.0,0.0003961180431768667,1
1635.0,0.05146103651775335,11.253699580718907,1635.6666666666667,0.0,1
1557.6666666666667,0.01461763332127514,3.172026430716705,1559.6666666666667,0.00042744176106005556,1
1689.3333333333333,0.0,0.0,1692.0,0.0,1
1582.6666666666667,0.052276749554102386,11.735692091060594,1585.0,0.0,1
1656.6666666666667,0.0425285974251388,9.611463018081366,1658.3333333333333,0.0,1
1592.0,0.06624506006640048,14.391089688429279,1594.3333333333333,0.000418147606104955,1
1582.6666666666667,0.020504462237705332,2.009437299295122,1585.0,0.0,1
1673.6666666666667,0.031519559418968425,6.5473689354450295,1677.0,0.0003975352812562115,1
1516.6666666666667,0.10368981415641479,21.278954032544647,1518.3333333333333,0.0,1
1632.6666666666667,0.1747727045201561,38.073956904071764,1636.3333333333333,0.0008148299042574863,1
1575.3333333333333,0.03249631765008305,5.9852555135049545,1577.6666666666667,0.0,1
1590.0,0.10632269126989748,24.916258091074592,1591.6666666666667,0.0,1
1634.6666666666667,0.031902185120549126,7.023152194623594,1637.0,0.0,1
1631.3333333333333,0.042827526273083436,8.876023883427536,1634.6666666666667,0.0,1
1598.0,0.020406036861578183,4.267986230895056,1600.3333333333333,0.0,1
1658.0,0.07223782202280116,15.722350203793034,1660.0,0.0008032128514056225,1
1599.6666666666667,0.04561219631535928,10.714315933619345,1601.6666666666667,0.0,1
1650.3333333333333,0.06953861520518265,15.330270204766439,1653.0,0.00040330711837063924,1
1595.3333333333333,0.04333287766445462,10.13989337348238,1597.3333333333333,0.0,1
1627.3333333333333,0.1492607331367968,35.43900062106753,1630.3333333333333,0.0,1
1570.3333333333333,0.014557104564385566,1.4265962473097857,1572.6666666666667,0.0,1
1618.0,0.05363549274891171,11.598183705825576,1620.6666666666667,0.00041135335252982314,1
1648.3333333333333,0.06664034689950366,13.329990876747715,1650.3333333333333,0.0004039587962027873,1
1557.0,0.153930612750035,31.23634147062561,1560.6666666666667,0.0008543357539513029,1
1525.3333333333333,0.1134244101752921,22.327484585988902,1528.0,0.0,1
1618.6666666666667,0.07447061434110726,17.148052600195456,1621.3333333333333,0.001644736842105263,1
1525.0,0.08856031005317344,20.028719186441283,1527.6666666666667,0.0017455814968361336,1
1637.0,0.23648530125811257,46.86784077060621,1638.3333333333333,0.0004069175991861648,1
1540.3333333333333,0.20839187937295542,40.08438294517632,1542.3333333333333,0.0,1
1566.0,0.043732617503921656,9.900951115197362,1567.6666666666667,0.00042526047203912394,1
1706.6666666666667,0.05584717076888924,12.475078224890527,1708.6666666666667,0.0003901677721420211,1
1490.0,0.05590436427763918,8.79994158784594,1492.3333333333333,0.0013401831583649765,1
1566.6666666666667,0.3045336559417229,69.10982896015739,1569.0,0.0016995963458678563,1
1545.6666666666667,0.04150931927860039,8.198747607381419,1547.0,0.00043094160741219563,1
1655.0,0.0736913042241115,16.026497199770905,1656.3333333333333,0.0012074864157778226,1
1637.3333333333333,0.05518622143636685,11.700836543210563,1640.6666666666667,0.0,1
1506.6666666666667,0.13698117397155282,31.474846761025294,1509.3333333333333,0.001325088339222615,1
1479.6666666666667,0.029998124416283502,7.169551735491756,1481.3333333333333,0.0,1
1533.0,0.07366526309130833,14.645186447672517,1535.0,0.0,1
1560.6666666666667,0.22482286129221374,47.90100828828022,1562.3333333333333,0.0,1
1542.0,0.0,0.0,1544.6666666666667,0.00043159257660768235,1
1583.3333333333333,0.18327409012941848,42.30110405026945,1585.6666666666667,0.0016817321841496743,1
1651.3333333333333,0.10326843019805113,22.108048058155997,1654.3333333333333,0.0012089462018940156,1
1532.0,0.07658810116510016,16.333598405189342,1533.3333333333333,0.0,1
1544.0,0.20561571862062145,49.759003906190394,1545.0,0.0,1
1537.3333333333333,0.06066090956529454,12.026138494882739,1539.0,0.00043318171973142733,1
1567.0,0.09443710782824852,21.243525127198247,1569.0,0.0,1
1571.6666666666667,0.08228525540875821,17.479694881478846,1573.3333333333333,0.000423728813559322,1
1692.3333333333333,0.27620196899768945,56.36547598463966,1694.6666666666667,0.0011801730920535012,1
1584.0,0.20177657106891575,39.57813610227287,1587.3333333333333,0.0008399832003359933,1
1599.0,0.06909769748450513,15.119842306264497,1604.0,0.0020781379883624274,1
1710.0,0.041844625656643146,8.829216013551703,1713.0,0.0,1
1654.6666666666667,0.09190301930038493,19.709650231621225,1656.0,0.0008051529790660225,1
1616.6666666666667,0.06418171846381507,14.614544097074504,1617.3333333333333,0.0,1
1674.6666666666667,0.0,0.0,1675.3333333333333,0.0,1
1608.0,0.04316658380461431,9.755647939842836,1609.6666666666667,0.0,1
1649.3333333333333,0.028403818288155004,6.02160947708886,1652.3333333333333,0.0,1
1617.0,0.02869762357766861,6.342174810664764,1618.6666666666667,0.0,1
1658.3333333333333,0.07358777406669485,15.124877531089238,1661.0,0.0,1
1638.3333333333333,0.06046126014288782,12.606209002232696,1640.6666666666667,0.0,1
1656.3333333333333,0.028341009491645124,5.809906945787252,1659.6666666666667,0.0,1
1620.6666666666667,0.0,0.0,1624.0,0.0,1
1643.6666666666667,0.0,0.0,1645.6666666666667,0.0,1
1648.3333333333333,0.1287047822479061,27.330378729053916,1649.6666666666667,0.0,1
1708.0,0.14638508229851863,31.01645557774784,1710.3333333333333,0.0007795751315533034,1
1670.0,0.0,0.0,1672.3333333333333,0.00039864460833167234,1
1725.0,0.0340119395687256,6.846735645045667,1728.0,0.0,1
1695.3333333333333,0.1401302406432477,28.177952182586804,1696.6666666666667,0.0003929273084479371,1
1634.3333333333333,0.0,0.0,1636.0,0.0,1
1686.0,0.06737656372318897,14.534954313757295,1687.6666666666667,0.0,1
1653.6666666666667,0.3011736398422375,71.57456000849648,1656.6666666666667,0.00040241448692152917,1
1657.0,0.06010828763019964,12.283295554854496,1660.0,0.0,1
1534.0,0.03292324672237947,6.77116264412835,1537.0,0.0,1
1622.0,0.16262425401558758,38.074845438802015,1625.3333333333333,0.0,1
1589.3333333333333,0.07516458797178065,16.983001115926815,1592.0,0.0004187604690117253,1
1672.3333333333333,0.0858147643203062,18.06483332487495,1674.3333333333333,0.00039816842524387816,1
1686.6666666666667,0.04440892029034737,9.231662271032853,1689.0,0.0,1
1658.3333333333333,0.02833247689858513,6.2048124407901435,1660.6666666666667,0.0,1
1557.6666666666667,0.0,0.0,1559.3333333333333,0.0,1
1657.0,0.07361373602298035,15.83259642163866,1659.3333333333333,0.0004017677782241864,1
1597.3333333333333,0.126626741240633,28.645868332554382,1600.0,0.0,1
1632.6666666666667,0.07548840754965823,16.676994110488117,1636.6666666666667,0.000814663951120163,1
1633.3333333333333,0.36583261932183275,76.65571612961858,1635.6666666666667,0.0004075810067250866,1
1607.0,0.2524661145735008,54.5147399987859,1610.0,0.0012422360248447205,1
1526.3333333333333,0.02954625508087951,6.234259822065579,1527.0,0.0,1
1669.3333333333333,0.08229135948635619,15.8133832337175,1671.6666666666667,0.0011964107676969093,1
1585.3333333333333,0.057922350472193074,10.793173936278919,1588.3333333333333,0.0008394543546694648,1
1640.0,0.08175023457972071,17.08350987036229,1643.6666666666667,0.002839180693571284,1
1581.6666666666667,0.02051308842865151,2.0102826660078486,1583.6666666666667,0.0012628920227320563,1
1676.0,0.12287634844445738,23.99370048576556,1677.0,0.0003975352812562115,1
1659.6666666666667,0.212983794941822,49.32272439392181,1660.3333333333333,0.0,1
1683.6666666666667,0.21399593328448988,44.9155391961736,1685.6666666666667,0.0019774569903104606,1
1694.0,0.04855474261847983,11.071404647110045,1695.6666666666667,0.0,1
1588.0,0.120181085755042,25.12510287539267,1590.6666666666667,0.0008382229673093043,1
1633.0,0.1627575565106668,38.21651215009031,1635.3333333333333,0.0,1
1531.0,0.0,0.0,1534.3333333333333,0.0,1
1658.3333333333333,0.024546494854292892,2.405556495720704,1658.6666666666667,0.0,1
1650.0,0.028409548907798624,6.647834444424878,1651.6666666666667,0.0,1
1701.3333333333333,0.15261150157848613,32.667829214155944,1702.3333333333333,0.00039161934599569217,1
1686.6666666666667,0.3145656716243661,60.86338792523273,1690.0,0.0007889546351084812,1
1598.0,0.1163051227057882,25.774928571678117,1601.3333333333333,0.0,1
1631.6666666666667,0.0142842564853854,1.3998571355677698,1633.3333333333333,0.0,1
1655.3333333333333,0.014177623813642124,1.3894071337369285,1658.0,0.0,1
1659.6666666666667,0.05298090785170992,10.293198116007735,1661.6666666666667,0.0,1
1741.0,0.04148302348255931,9.126265166163048,1743.0,0.0,1
1586.6666666666667,0.043430620633393834,8.61937725473712,1588.6666666666667,0.000839278220730172,1
1630.3333333333333,0.03193470319773737,6.37828565415938,1633.6666666666667,0.0008161599673536013,1
